match_id,duration,radiant_win,radiant_score,dire_score,radiant_gpm_total,dire_gpm_total,radiant_xpm_total,dire_xpm_total
8584435201,1418,1,52,24,2872,2083,3172,1946
8583921670,2006,1,57,15,2582,1761,3637,2236
8583598095,1657,1,37,19,2458,1924,3107,2143
8583288848,2242,1,44,34,2910,2577,4635,3968
8584158739,2982,1,40,48,2828,2585,4178,3776
8584676384,2131,0,33,37,2315,2776,3020,3845
8584771618,1762,0,26,30,2216,2619,2763,3294
8584162854,1667,0,10,32,1857,2580,2298,2983
8583851046,1814,1,35,10,2801,1993,3120,2533
8584067113,1677,0,24,36,1982,2839,2233,3409
8583867438,2493,0,20,21,2414,2598,2589,2978
8582948406,2778,1,24,21,2506,2418,3565,3478
8583689273,2496,1,34,16,2692,1857,3546,2279
8583777852,1081,1,28,9,2128,1490,2467,1511
8583785533,2426,0,42,46,2429,2756,3371,4175
8583240256,1817,0,25,48,2074,2760,2429,3747
8583514689,2410,0,23,25,2399,2645,2774,3348
8584324685,2226,1,33,20,2559,2089,3556,2527
8583534162,2014,1,52,42,2950,2318,4364,2947
8584206428,2479,0,15,31,2129,2729,2657,3766
8583051871,3261,0,32,54,2435,3056,3504,4661
8584240739,1423,1,34,17,2614,1874,3103,2123
8583955565,2351,1,40,19,2881,2039,3862,2407
8583484016,1788,0,33,44,2168,2659,2940,3736
8584320629,1902,0,10,20,1739,2594,2036,3117
8584411768,1864,0,11,31,2064,2646,2545,2988
8583899771,2006,1,50,21,3021,2031,3904,2398
8584003709,3334,0,25,39,2365,2826,3073,4258
8584796799,1565,1,29,19,2517,1910,3032,2327
8583172735,1746,0,31,29,2208,2609,2892,3364
8584006279,2434,0,16,30,2231,2912,2707,3946
8584089737,1980,1,28,11,2445,1926,3116,2154
8584472202,1512,0,3,23,1602,2432,1842,2716
8583202953,1726,1,32,23,2652,2189,3578,2679
8584045708,1535,1,45,14,2703,1587,2987,1853
8583015053,1550,1,22,15,2545,1953,2851,2346
8584197263,2061,1,17,13,2535,2091,2990,2424
8583788690,1613,0,6,33,1551,2638,1795,2744
8583786643,2456,1,34,15,2649,1969,3581,2517
8583810205,1498,0,7,33,1731,2658,1868,3035
8584174240,2456,1,40,28,3043,2251,4328,2927
8583912097,1893,1,47,34,2830,2270,3724,2913
8584575652,1810,0,14,29,2013,2659,2523,3632
8583474348,1946,0,49,46,2377,2673,3543,4400
8582874805,2279,1,43,27,2790,2342,4005,2998
8584302273,2795,0,50,57,2862,2884,4329,4507
8583715014,1291,1,39,19,2566,1658,3357,2003
8583384775,2633,1,45,43,2963,2809,4682,4067
8583775433,1471,1,30,7,2381,1105,2495,1296
8583534281,2177,0,30,53,2400,2856,3449,4076
8583272657,1621,1,33,32,2518,2045,3191,2412
8583908058,2141,0,17,46,1904,2472,2328,2911
8584249055,3137,0,42,43,2614,2711,3736,4016
8583434981,1521,1,32,16,2532,1950,3371,2548
8583406309,3552,1,34,42,2771,2687,4084,3522
8584268520,2375,1,47,31,2770,2545,4107,3418
8583658733,1700,0,28,40,2049,2598,2704,3419
8583903988,1687,1,45,13,2516,1802,2840,2015
8584301301,3989,1,61,57,2934,2833,4430,3912
8583670528,3175,1,44,51,2813,2960,4181,4639
